subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_pa_ 1999_09_04_963_f 595 3 20 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1142 30-May-2019 09:33:29 1.642329e+02 -1.133949e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 21 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1040 30-May-2019 09:33:33 -2.055301e+02 -3.923532e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 22 0 19 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 995 30-May-2019 09:33:36 -4.065435e+02 -8.447321e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 23 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 862 30-May-2019 09:33:39 -2.813085e+02 -4.072679e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 24 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1379 30-May-2019 09:34:05 4.128356e+02 -4.014927e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 25 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 838 30-May-2019 09:34:08 3.411561e+02 4.663962e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 26 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 711 30-May-2019 09:34:11 5.419377e+00 3.267004e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 27 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 594 30-May-2019 09:34:14 -9.035453e+01 1.529570e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 28 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 784 30-May-2019 09:34:36 3.043610e+02 -4.240656e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 29 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 613 30-May-2019 09:34:39 -4.109857e+02 1.303473e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 30 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 726 30-May-2019 09:34:42 -4.729513e+02 -4.387231e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 31 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 733 30-May-2019 09:34:45 3.429633e+02 -4.465930e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 32 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 996 30-May-2019 09:35:10 -4.553212e+02 -3.504463e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 33 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 593 30-May-2019 09:35:13 -4.867633e+02 1.632150e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 34 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 593 30-May-2019 09:35:16 -3.079965e+02 5.251412e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 35 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 609 30-May-2019 09:35:19 4.656597e+02 -1.246063e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 36 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 896 30-May-2019 09:35:35 3.753546e+02 -1.469789e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 37 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 677 30-May-2019 09:35:38 4.184762e+02 -8.707697e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 38 0 52 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 647 30-May-2019 09:35:41 3.469159e+01 -2.376922e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 39 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 705 30-May-2019 09:35:44 -3.908304e+02 2.761059e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 40 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 826 30-May-2019 09:36:05 -1.817436e+02 -1.325168e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 41 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 669 30-May-2019 09:36:08 -4.573785e+01 2.836079e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 42 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 695 30-May-2019 09:36:11 3.619084e+02 -1.800456e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 43 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 650 30-May-2019 09:36:14 -3.911101e+02 -1.066822e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 44 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 785 30-May-2019 09:36:36 -8.986929e+01 2.745478e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 45 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 650 30-May-2019 09:36:39 -4.455451e+02 4.235192e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 46 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 588 30-May-2019 09:36:42 -3.765260e+02 -4.318708e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 47 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 852 30-May-2019 09:36:45 4.859623e+02 1.148879e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 48 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 899 30-May-2019 09:37:05 4.318659e+02 -1.137770e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 49 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 543 30-May-2019 09:37:07 3.603651e+02 2.468977e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 50 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 726 30-May-2019 09:37:10 -3.257030e+02 -4.032224e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 51 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 479 30-May-2019 09:37:13 2.340342e+02 4.842049e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 52 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 944 30-May-2019 09:37:34 2.722676e+02 -2.149707e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 53 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 597 30-May-2019 09:37:37 4.921873e+02 -7.018914e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 54 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 601 30-May-2019 09:37:40 -2.706792e+02 4.984317e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 55 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 762 30-May-2019 09:37:43 4.199017e+02 -3.167266e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 56 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 735 30-May-2019 09:38:05 1.024967e+02 2.636692e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 57 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 720 30-May-2019 09:38:08 -1.178825e+02 -1.117018e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 58 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 692 30-May-2019 09:38:11 1.559035e+02 -7.889232e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 59 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 603 30-May-2019 09:38:14 -3.235658e+02 -3.143325e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 60 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 746 30-May-2019 09:38:35 1.106525e+02 -4.235634e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 61 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 670 30-May-2019 09:38:38 -3.741119e+02 -1.359138e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 62 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 471 30-May-2019 09:38:41 2.318309e+01 -1.358603e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 63 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 547 30-May-2019 09:38:44 4.354782e+01 -3.062427e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 64 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 718 30-May-2019 09:39:01 4.810266e+02 3.682025e+01 0 1
ma_pa_ 1999_09_04_963_f 595 3 65 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 789 30-May-2019 09:39:04 -1.939332e+02 4.384955e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 66 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 890 30-May-2019 09:39:07 -1.672980e+02 -2.878762e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 67 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 715 30-May-2019 09:39:10 1.851294e+02 -3.295163e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 68 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 638 30-May-2019 09:39:35 3.003797e+02 7.204695e+01 0 1
ma_pa_ 1999_09_04_963_f 595 3 69 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 581 30-May-2019 09:39:38 1.452360e+02 -1.353115e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 70 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 549 30-May-2019 09:39:41 2.593817e+02 -3.998350e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 71 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 734 30-May-2019 09:39:44 -4.246540e+02 3.566717e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 72 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 717 30-May-2019 09:39:59 -2.857258e+02 1.045133e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 73 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 884 30-May-2019 09:40:02 4.984836e+02 -1.239251e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 74 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 516 30-May-2019 09:40:05 1.936687e+02 -7.798447e+01 0 0
ma_pa_ 1999_09_04_963_f 595 3 75 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 616 30-May-2019 09:40:08 -2.877244e+02 2.716824e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 76 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1006 30-May-2019 09:40:25 1.190918e+02 -1.365950e+02 0 1
ma_pa_ 1999_09_04_963_f 595 3 77 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 720 30-May-2019 09:40:28 2.648942e+02 1.586908e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 78 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 574 30-May-2019 09:40:31 8.093434e+01 -1.302833e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 79 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 562 30-May-2019 09:40:34 -3.807246e+02 2.191027e+02 0 0
ma_pa_ 1999_09_04_963_f 595 3 80 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 680 30-May-2019 09:40:37 2.913334e+02 -6.829122e+01 0 0
